355;5;8;683.1;push;329.58;2025-08-04;[2.46, 1.64, 2.67]
356;196;8;670.86;lose;593.51;2025-11-07;[1.15, 1.86, 1.86]
357;189;6;9.23;lose;10.56;2025-12-18;[1.16, 2.17, 2.45]
358;91;6;838.94;win;914.82;2025-07-20;[1.77, 2.1, 1.67]
359;75;7;283.15;push;463.43;2025-10-13;[1.96, 1.71, 1.53]
360;104;5;666.94;win;1520.44;2025-07-27;[2.18, 2.37, 2.46]
361;108;7;531.7;win;390.84;2025-02-02;[1.18, 1.99, 1.27]
362;43;5;26.95;win;55.78;2025-07-21;[1.91, 2.27, 1.8]
363;75;4;464.11;push;1122.99;2025-12-06;[1.96, 2.66, 1.36]
364;61;8;412.84;win;639.65;2025-07-25;[1.23, 1.39, 1.21]
365;148;4;647.96;push;876.93;2025-09-17;[2.25, 1.81, 2.6]
366;121;5;87.21;lose;131.13;2025-12-06;[1.28, 1.72, 2.09]
367;66;5;3.19;lose;7.86;2025-05-16;[2.5, 2.41, 1.53]
368;172;9;491.43;lose;358.88;2025-03-23;[1.46, 2.01, 1.73]
369;12;6;611.36;push;613.85;2025-04-09;[1.61, 2.27, 1.25]
370;37;2;925.9;lose;882.9;2025-01-16;[1.17, 1.42, 1.17]
371;233;4;439.67;lose;257.89;2025-07-22;[1.99, 1.49, 2.26]
372;16;6;84.67;push;89.2;2025-11-09;[2.52, 1.98, 2.24]
373;165;7;99.81;win;102.95;2025-02-21;[1.22, 2.48, 1.13]
374;46;3;431.47;win;578.39;2025-10-09;[1.84, 1.26, 2.05]
375;28;4;163.51;lose;130.89;2025-06-27;[1.8, 2.26, 1.2]
376;179;6;104.4;push;36.88;2025-11-01;[2.04, 2.51, 2.05]
377;25;9;663.93;push;1390.41;2025-04-19;[1.32, 1.4, 1.78]
378;189;1;732.94;lose;1055.65;2025-04-18;[2.47, 1.22, 1.13]
379;185;3;543.52;push;330.01;2025-05-01;[1.84, 1.23, 2.68]
380;154;5;650.14;lose;253.57;2025-05-28;[1.85, 1.87, 1.89]
381;166;3;259.1;lose;541.23;2025-07-25;[1.54, 2.09, 1.87]
382;51;9;542.44;lose;746.27;2025-03-18;[1.83, 2.67, 2.39]
383;150;2;622.85;win;1488.57;2025-10-23;[2.34, 1.53, 2.39]
384;140;5;799.85;push;1031.88;2025-04-17;[2.35, 2.38, 1.55]
385;114;1;447.21;push;205.64;2025-02-15;[1.45, 1.94, 2.55]
386;10;2;641.05;win;276.33;2025-08-22;[2.61, 1.99, 2.54]
387;53;5;694.74;lose;1018.99;2025-11-11;[2.3, 1.15, 1.36]
388;81;6;821.46;push;490.79;2025-11-12;[2.35, 1.2, 2.18]
389;105;4;545.94;push;259.64;2025-11-23;[1.13, 1.95, 1.55]
390;4;9;262.51;push;315.89;2025-10-09;[1.27, 1.61, 1.62]
391;232;8;784.65;win;1341.88;2025-09-21;[2.44, 2.15, 1.24]
392;209;5;968.58;push;2200.48;2025-03-27;[2.38, 1.49, 1.61]
393;175;3;874.07;lose;530.09;2025-02-18;[1.67, 2.33, 1.63]
394;227;3;927.44;lose;1480.98;2025-07-17;[1.41, 1.15, 1.17]
395;99;5;81.46;push;13.21;2025-09-11;[1.88, 1.69, 1.6]
396;148;3;514.92;push;258.56;2025-02-16;[2.69, 1.85, 2.52]
397;163;9;907.76;lose;978.35;2025-04-24;[1.68, 2.36, 1.71]
398;9;9;464.13;win;565.72;2025-09-05;[2.47, 2.16, 1.73]
399;212;6;979.41;win;2135.42;2025-12-28;[2.25, 1.98, 1.77]
400;220;1;826.14;lose;1129.61;2025-03-24;[1.18, 2.52, 1.85]
401;188;2;947.48;lose;809.04;2025-07-04;[1.28, 2.23, 1.54]
402;61;5;661.74;push;970.61;2025-04-06;[1.21, 1.72, 2.34]
403;20;9;902.02;lose;616.49;2025-06-05;[1.93, 1.11, 2.56]
404;3;7;987.4;win;1040.72;2025-05-11;[1.85, 1.54, 1.6]
405;164;4;150.62;lose;105.58;2025-06-06;[2.19, 2.2, 2.32]
406;40;3;125.43;push;287.83;2025-05-06;[1.41, 1.13, 1.88]
407;14;2;544.94;lose;494.36;2025-02-04;[1.61, 1.22, 2.5]
408;154;4;661.83;lose;445.15;2025-05-06;[2.21, 1.1, 1.45]
409;186;8;148.55;lose;134.53;2025-01-08;[1.67, 2.36, 2.68]
410;116;5;338.33;lose;254.59;2025-07-19;[2.35, 1.95, 1.51]
411;211;9;734.35;lose;1442.61;2025-09-27;[1.23, 2.63, 1.52]
412;224;7;991.26;push;959.99;2025-02-25;[1.5, 1.87, 2.68]
413;220;4;651.58;win;974.32;2025-12-25;[2.69, 1.71, 2.31]
414;47;9;674.15;lose;375.61;2025-04-07;[1.84, 2.47, 1.77]
415;31;5;99.35;push;48.97;2025-01-09;[2.69, 2.65, 1.81]
416;204;5;889.96;lose;170.0;2025-12-08;[2.58, 2.48, 1.65]
417;213;9;408.69;lose;333.7;2025-09-25;[2.66, 2.35, 1.43]
418;81;4;523.55;win;296.37;2025-12-10;[1.97, 1.78, 2.29]
419;130;8;560.73;lose;442.13;2025-11-12;[2.06, 2.34, 2.25]
420;111;7;312.65;lose;676.37;2025-06-23;[1.37, 1.86, 2.5]
421;139;2;15.57;lose;15.29;2025-05-27;[1.69, 1.12, 1.63]
422;221;3;279.02;lose;517.73;2025-04-15;[1.74, 2.01, 2.51]
423;90;5;598.44;lose;198.16;2025-01-27;[1.17, 2.68, 1.67]
424;224;6;68.98;win;42.66;2025-08-03;[2.03, 2.52, 1.2]
425;58;1;93.14;push;221.08;2025-10-08;[1.81, 1.93, 1.62]
426;84;1;917.85;win;1875.17;2025-11-09;[2.47, 1.21, 2.37]
427;217;6;593.96;lose;92.09;2025-07-28;[1.58, 1.81, 1.69]
428;199;1;338.54;lose;160.71;2025-08-09;[1.51, 2.56, 1.41]
429;225;2;963.75;lose;1700.61;2025-12-12;[1.32, 2.09, 2.38]
430;158;3;839.76;win;462.7;2025-11-01;[2.39, 1.34, 2.57]
431;168;6;915.77;win;1315.52;2025-03-06;[1.59, 1.61, 1.4]
432;196;1;330.87;push;559.96;2025-01-06;[1.64, 2.32, 1.86]
433;172;7;632.39;win;1437.07;2025-05-24;[2.27, 2.07, 1.16]
434;78;8;501.95;win;556.76;2025-08-17;[1.63, 2.66, 2.31]
435;206;5;278.12;lose;95.14;2025-09-04;[1.97, 1.37, 2.13]
436;139;4;61.97;push;19.56;2025-10-28;[1.28, 1.14, 1.75]
437;231;9;880.41;lose;357.53;2025-06-12;[1.47, 1.25, 2.1]
438;108;3;67.45;push;118.14;2025-04-28;[1.73, 1.49, 1.12]
439;45;6;485.58;lose;1114.62;2025-07-14;[1.5, 2.07, 1.7]
440;160;1;252.06;win;219.44;2025-07-13;[1.75, 1.21, 1.33]
441;86;9;446.48;push;391.87;2025-10-22;[2.39, 2.6, 1.93]
442;223;1;288.19;win;150.69;2025-01-20;[2.68, 2.64, 2.59]
443;48;2;156.29;lose;240.68;2025-07-05;[1.8, 2.16, 2.13]
444;165;1;687.16;win;130.36;2025-12-21;[1.9, 2.19, 1.59]
445;162;4;454.79;push;722.6;2025-10-06;[2.26, 2.62, 1.96]
446;46;1;429.5;win;707.36;2025-10-23;[1.69, 1.79, 2.35]
447;138;1;82.25;push;176.81;2025-10-27;[2.46, 2.32, 1.36]
448;140;6;520.96;win;327.57;2025-12-06;[2.6, 2.54, 1.29]
449;71;1;934.14;win;1985.58;2025-07-21;[1.3, 2.63, 1.99]
450;38;3;383.05;win;839.96;2025-08-03;[2.65, 2.18, 1.36]
451;50;7;467.14;push;382.42;2025-01-13;[1.99, 2.08, 2.6]
452;198;6;732.41;lose;911.03;2025-11-26;[1.72, 1.51, 1.77]
453;95;1;273.2;win;190.65;2025-07-02;[2.0, 1.65, 1.29]
454;201;1;108.48;win;255.78;2025-09-28;[1.98, 1.96, 2.62]
455;146;9;906.1;win;555.44;2025-08-27;[2.14, 2.54, 1.6]
456;33;7;496.55;push;176.28;2025-04-02;[2.32, 2.21, 2.1]
457;131;6;833.36;lose;1509.62;2025-01-23;[1.16, 2.44, 1.79]
458;201;4;818.26;push;534.01;2025-08-09;[2.48, 1.55, 1.12]
459;206;6;491.2;lose;940.03;2025-11-07;[2.67, 2.56, 2.55]
460;135;4;118.48;win;124.79;2025-08-05;[1.16, 1.88, 2.67]
461;250;3;464.73;push;1002.24;2025-07-13;[2.22, 2.01, 1.9]
462;198;2;298.21;lose;436.06;2025-04-22;[2.39, 1.61, 1.15]
463;84;1;856.61;push;1537.62;2025-09-23;[2.41, 2.54, 1.64]
464;176;1;873.53;lose;1138.36;2025-11-06;[2.66, 1.55, 2.2]
465;42;2;291.81;lose;163.6;2025-03-03;[1.5, 1.79, 1.83]
466;157;6;438.19;push;885.26;2025-10-28;[2.2, 1.56, 2.3]
467;179;7;861.79;lose;1456.81;2025-02-20;[1.63, 1.24, 1.7]
468;82;9;441.61;lose;574.09;2025-12-24;[1.31, 1.6, 2.46]
469;67;7;949.36;win;227.53;2025-03-01;[1.8, 1.48, 1.95]
470;155;3;127.4;lose;177.79;2025-11-14;[1.41, 2.06, 2.67]
471;59;7;725.84;win;904.48;2025-02-24;[2.07, 1.77, 2.28]
472;163;2;908.46;lose;1894.65;2025-07-10;[2.24, 2.0, 2.17]
473;141;9;810.65;win;1688.26;2025-07-04;[1.22, 1.39, 2.47]
474;129;8;3.47;push;5.54;2025-07-24;[1.46, 1.26, 1.59]
475;48;7;141.88;win;159.02;2025-11-03;[1.85, 2.69, 2.22]
476;62;1;265.42;lose;100.45;2025-11-24;[2.48, 1.2, 1.78]
477;77;4;20.66;push;40.32;2025-05-18;[2.29, 1.25, 2.41]
478;46;7;117.87;push;291.82;2025-12-28;[1.58, 2.2, 2.53]
479;167;1;599.23;win;1088.7;2025-12-09;[2.17, 2.58, 1.57]
480;59;1;538.81;win;346.09;2025-02-17;[1.56, 2.48, 2.57]
481;25;8;49.32;lose;23.66;2025-02-23;[2.52, 2.62, 1.22]
482;238;4;679.85;win;912.08;2025-06-13;[2.4, 1.73, 2.33]
483;224;1;370.91;lose;389.88;2025-10-06;[1.22, 2.56, 1.18]
484;212;1;490.69;lose;739.0;2025-06-20;[2.16, 2.67, 2.26]
485;125;3;250.32;lose;162.02;2025-12-16;[1.14, 2.47, 1.25]
486;179;8;147.95;lose;150.76;2025-09-05;[1.59, 1.4, 2.16]
487;33;7;782.56;push;254.04;2025-04-22;[2.02, 1.37, 2.42]
488;171;9;595.89;win;177.88;2025-01-24;[1.81, 1.97, 2.43]
489;163;9;647.54;win;1421.94;2025-07-27;[1.65, 1.14, 2.12]
490;145;1;672.57;win;1201.79;2025-06-20;[1.16, 1.71, 2.45]
491;16;5;407.88;win;858.42;2025-11-21;[1.71, 1.58, 1.57]
492;2;4;610.55;lose;1468.87;2025-04-08;[2.13, 1.97, 1.55]
493;197;3;86.18;win;66.19;2025-08-23;[2.67, 2.52, 2.61]
494;48;7;56.68;push;32.45;2025-07-27;[1.5, 2.61, 2.09]
495;238;7;559.68;lose;534.92;2025-06-27;[1.35, 1.33, 1.37]
496;181;8;635.98;push;147.86;2025-08-26;[1.25, 1.52, 1.12]
497;116;5;670.73;win;223.06;2025-05-13;[1.21, 2.25, 1.35]
498;210;7;366.92;lose;390.34;2025-06-24;[1.91, 1.67, 1.65]
499;129;2;793.98;push;1769.75;2025-11-05;[1.65, 1.21, 2.53]
500;81;8;295.87;win;473.45;2025-07-28;[2.57, 2.49, 1.18]
501;173;9;154.95;lose;43.48;2025-08-11;[1.24, 1.65, 1.63]
502;104;5;361.04;win;80.39;2025-08-17;[1.28, 1.55, 2.43]
503;101;7;775.85;push;1624.19;2025-09-16;[1.45, 2.2, 1.42]
504;19;3;994.68;lose;1033.55;2025-11-26;[2.64, 2.46, 2.0]
505;230;5;413.51;lose;596.9;2025-07-22;[2.41, 1.32, 2.03]
506;241;6;327.33;push;777.36;2025-10-10;[2.34, 2.32, 1.91]
507;175;6;923.44;lose;575.39;2025-12-09;[2.26, 1.62, 2.09]
508;48;2;714.57;push;1118.3;2025-01-06;[1.21, 2.25, 1.96]
509;75;6;302.69;push;711.42;2025-01-08;[2.17, 1.42, 2.17]
510;71;1;993.92;lose;1435.15;2025-03-18;[1.75, 2.56, 2.68]
511;108;1;930.48;win;1918.49;2025-03-28;[2.63, 2.02, 1.7]
512;12;1;830.6;push;2074.11;2025-12-17;[1.92, 2.56, 1.91]
513;172;8;310.3;push;105.38;2025-11-22;[2.7, 2.07, 1.21]
514;238;2;530.11;lose;136.63;2025-07-19;[2.14, 2.08, 1.84]
515;184;5;470.17;win;304.01;2025-12-07;[2.14, 2.48, 1.44]
516;133;7;759.94;lose;95.38;2025-11-12;[1.33, 1.4, 2.39]
517;245;6;712.32;win;957.16;2025-07-20;[1.59, 1.26, 2.66]
518;6;4;702.1;push;184.66;2025-08-21;[2.11, 1.28, 1.6]
519;168;9;760.65;lose;1264.35;2025-09-03;[2.43, 1.64, 1.29]
520;115;9;884.79;lose;2174.31;2025-12-04;[1.69, 2.32, 1.47]
521;204;7;420.07;win;890.54;2025-07-13;[1.91, 1.74, 2.64]
522;1;2;194.73;push;181.86;2025-10-01;[1.36, 2.07, 1.15]
523;74;4;156.9;win;354.82;2025-02-14;[2.38, 1.18, 1.12]
524;27;5;495.7;push;128.82;2025-01-22;[2.45, 1.48, 1.97]
525;35;1;467.73;lose;300.25;2025-12-07;[1.67, 1.99, 2.68]
526;54;6;518.48;push;906.9;2025-01-15;[2.08, 2.55, 1.41]
527;39;7;739.23;lose;1521.21;2025-10-11;[1.49, 2.45, 1.46]
528;128;1;977.83;win;2091.34;2025-05-25;[1.22, 1.33, 1.86]
529;87;5;548.29;win;270.15;2025-06-16;[2.37, 1.41, 1.22]
530;14;2;708.27;push;590.39;2025-06-28;[1.36, 1.14, 1.72]
531;38;4;637.47;win;572.55;2025-03-08;[2.42, 1.1, 2.62]
532;34;1;154.55;lose;323.21;2025-06-19;[1.54, 2.65, 1.98]
533;237;3;598.94;push;1191.45;2025-02-14;[1.46, 1.73, 2.51]
534;236;6;121.75;push;16.91;2025-04-08;[1.79, 1.44, 1.84]
535;76;9;709.94;win;1105.46;2025-12-21;[1.64, 1.12, 1.44]
536;60;8;213.63;lose;329.09;2025-12-03;[1.73, 2.12, 1.33]
537;77;7;915.8;push;379.94;2025-04-25;[1.69, 1.59, 1.61]
538;243;5;934.33;win;979.04;2025-05-17;[2.29, 1.55, 2.18]
539;28;7;130.59;win;64.03;2025-07-03;[1.33, 1.69, 2.69]
540;185;8;11.71;lose;19.91;2025-02-13;[1.45, 2.33, 1.18]
541;26;3;581.04;lose;1028.6;2025-03-21;[1.86, 2.18, 2.06]
542;138;9;16.87;push;30.26;2025-02-23;[1.3, 1.86, 2.06]
543;187;4;468.36;lose;891.69;2025-04-13;[2.6, 1.23, 1.86]
544;221;9;705.49;lose;263.8;2025-02-06;[2.25, 2.44, 2.09]
545;152;6;875.12;win;1329.6;2025-04-25;[2.59, 2.15, 1.5]
546;139;3;876.9;win;1253.03;2025-01-12;[2.7, 1.51, 2.42]
547;68;9;331.27;win;789.61;2025-02-01;[2.41, 1.25, 2.5]
548;39;6;889.45;push;1961.63;2025-07-22;[1.48, 2.59, 2.13]
549;121;6;604.96;lose;1223.95;2025-02-27;[2.27, 2.61, 1.81]
550;2;2;603.51;push;190.7;2025-07-25;[2.25, 1.33, 1.23]
551;24;9;989.72;lose;2230.28;2025-07-26;[1.39, 1.3, 2.02]
552;134;2;429.08;lose;848.89;2025-11-09;[1.45, 2.1, 2.21]
553;28;3;981.56;push;2081.41;2025-02-21;[1.59, 2.45, 1.62]
554;30;7;855.68;lose;1141.9;2025-01-09;[2.45, 1.66, 2.03]
555;66;4;734.16;win;531.25;2025-05-21;[2.18, 2.07, 1.61]
556;76;3;219.55;lose;360.49;2025-04-12;[2.08, 2.62, 1.52]
557;29;4;340.15;lose;251.28;2025-05-11;[1.22, 1.46, 1.37]
558;160;7;95.74;lose;129.44;2025-03-25;[2.17, 2.29, 1.72]
559;108;3;369.78;win;246.91;2025-08-23;[1.34, 2.37, 1.27]
560;242;3;749.08;win;711.35;2025-02-15;[2.25, 2.68, 1.13]
561;116;3;695.97;win;1108.77;2025-08-20;[1.85, 2.08, 1.41]
562;238;8;764.19;push;986.17;2025-04-11;[1.74, 2.38, 1.91]
563;170;3;435.36;win;689.01;2025-09-03;[2.48, 1.85, 1.45]
564;6;7;801.47;win;1593.07;2025-11-02;[1.26, 1.21, 1.76]
565;97;4;360.81;push;381.35;2025-08-18;[2.14, 2.02, 1.89]
566;139;6;300.87;lose;380.58;2025-06-26;[1.69, 2.36, 1.19]
567;46;9;130.93;push;82.01;2025-01-01;[1.13, 2.5, 1.35]
568;185;6;911.11;push;1738.75;2025-03-23;[2.62, 1.73, 2.22]
569;224;2;119.29;win;144.05;2025-01-15;[2.12, 1.56, 2.38]
570;165;9;607.39;win;1200.77;2025-06-09;[2.31, 2.38, 2.49]
571;207;4;941.12;win;843.99;2025-10-02;[1.12, 2.52, 2.24]
572;104;4;301.58;lose;198.34;2025-03-02;[1.82, 1.77, 1.96]
573;86;9;391.97;lose;203.12;2025-02-05;[1.52, 1.51, 2.2]
574;93;9;199.83;lose;160.78;2025-12-05;[2.64, 1.48, 1.72]
575;238;6;647.7;push;85.92;2025-08-15;[2.45, 2.55, 1.11]
576;77;6;731.65;lose;1264.94;2025-07-20;[1.37, 2.08, 2.47]
577;131;4;200.28;push;42.33;2025-11-06;[1.8, 2.53, 1.78]
578;31;6;620.4;win;604.27;2025-10-07;[1.16, 1.66, 1.49]
579;160;1;358.96;push;47.62;2025-07-02;[1.99, 1.79, 1.47]
580;90;9;982.87;push;2195.31;2025-03-15;[2.59, 1.63, 2.61]
581;27;5;523.09;win;92.43;2025-07-26;[1.83, 1.59, 1.59]
582;6;5;758.54;win;1370.21;2025-03-08;[1.73, 2.64, 1.27]
583;139;9;800.86;lose;816.65;2025-04-26;[2.67, 2.54, 1.62]
584;30;8;839.79;win;442.67;2025-12-07;[2.26, 2.01, 2.66]
585;221;1;138.16;lose;192.56;2025-03-18;[1.78, 1.25, 1.18]
586;47;2;46.48;win;110.88;2025-06-07;[2.58, 1.73, 2.52]
587;225;9;542.76;lose;1077.73;2025-09-13;[1.9, 2.39, 1.92]
588;116;2;251.96;push;412.32;2025-04-18;[2.39, 1.23, 2.26]
589;65;9;129.01;push;74.1;2025-04-03;[1.4, 1.19, 1.11]
590;155;4;956.25;lose;281.31;2025-06-23;[1.73, 1.46, 2.47]
591;241;1;827.69;push;1805.93;2025-04-13;[2.33, 1.21, 1.11]
592;38;1;910.03;lose;1039.88;2025-08-21;[2.26, 2.67, 2.01]
593;178;3;295.9;lose;50.96;2025-08-17;[1.2, 2.67, 2.59]
594;54;9;831.51;lose;781.02;2025-12-18;[2.08, 1.32, 1.24]
595;107;9;801.47;push;198.78;2025-03-11;[1.27, 1.45, 1.6]
596;31;9;909.9;win;271.43;2025-12-01;[1.85, 2.24, 1.37]
597;192;4;811.54;win;89.04;2025-06-19;[2.51, 1.77, 1.24]
598;10;2;910.88;lose;757.4;2025-03-21;[1.35, 1.5, 1.66]
599;91;2;922.96;push;1236.89;2025-04-19;[1.37, 1.35, 1.66]
600;201;3;76.57;win;37.76;2025-06-10;[2.12, 2.38, 1.94]
601;10;5;348.3;win;362.97;2025-03-08;[2.19, 1.75, 1.74]
602;55;5;444.67;lose;881.15;2025-03-08;[1.52, 1.7, 1.65]
603;185;8;32.26;win;62.94;2025-06-17;[2.14, 1.82, 1.27]
604;126;7;756.27;push;85.89;2025-01-01;[2.13, 1.12, 1.95]
605;133;3;915.65;lose;1616.46;2025-05-18;[1.88, 2.54, 1.8]
606;169;4;932.82;push;1262.88;2025-12-14;[2.59, 1.9, 2.66]
607;4;8;314.32;push;782.32;2025-08-08;[2.17, 1.55, 1.95]
608;240;1;984.82;push;471.26;2025-02-04;[1.43, 1.12, 1.7]
609;249;7;191.34;push;402.53;2025-12-23;[1.74, 2.57, 2.54]
610;104;7;817.0;push;563.69;2025-07-13;[2.46, 1.97, 2.48]
611;96;1;597.33;win;767.9;2025-07-07;[1.42, 1.18, 1.21]
612;3;5;835.91;win;1195.84;2025-09-25;[2.08, 1.46, 1.61]
613;82;7;90.33;lose;213.43;2025-03-13;[1.89, 1.9, 1.36]
614;223;5;41.01;push;45.76;2025-01-17;[1.34, 2.04, 2.01]
615;151;6;970.56;lose;124.05;2025-07-07;[2.34, 2.29, 2.26]
616;104;4;53.12;win;78.36;2025-08-17;[1.82, 1.9, 2.18]
617;235;5;597.94;push;355.58;2025-02-26;[2.38, 2.67, 1.44]
618;229;4;465.61;win;984.54;2025-12-08;[1.99, 2.26, 1.16]
619;193;1;585.87;push;846.44;2025-08-07;[2.52, 1.66, 1.14]
620;85;7;511.84;lose;911.86;2025-04-11;[1.33, 1.72, 2.68]
621;239;2;665.33;push;882.47;2025-10-20;[1.4, 2.28, 1.69]
622;38;3;131.27;lose;294.61;2025-11-12;[1.62, 1.96, 2.44]
623;155;5;904.05;win;348.95;2025-03-22;[1.87, 1.65, 2.1]
624;230;5;907.87;win;561.36;2025-04-26;[1.32, 2.49, 2.0]
625;168;2;911.22;lose;1702.42;2025-07-06;[2.68, 1.74, 2.57]
626;232;1;894.41;lose;1364.39;2025-06-13;[1.32, 2.38, 2.44]
627;193;6;659.89;lose;1194.24;2025-05-22;[1.36, 2.69, 2.5]
628;201;9;782.96;push;669.9;2025-02-25;[2.49, 2.13, 1.36]
629;74;4;630.79;lose;1088.66;2025-01-23;[2.0, 1.14, 1.71]
630;240;9;999.52;lose;2457.72;2025-08-18;[1.75, 2.33, 2.42]
631;42;5;2.67;lose;4.17;2025-07-05;[2.13, 1.34, 1.97]
632;190;5;131.96;push;17.87;2025-11-02;[2.23, 2.25, 1.8]
633;16;9;321.03;push;193.05;2025-07-08;[2.09, 1.31, 1.92]
634;150;8;123.2;win;189.34;2025-12-11;[1.76, 2.69, 2.67]
635;157;9;40.6;lose;20.31;2025-09-07;[2.11, 2.18, 1.9]
636;122;4;46.73;lose;111.9;2025-11-18;[2.31, 2.46, 2.6]
637;48;9;909.38;lose;1016.19;2025-01-24;[2.06, 2.34, 2.16]
638;27;5;142.33;win;188.86;2025-05-19;[1.31, 2.17, 1.87]
639;247;7;495.39;lose;137.93;2025-09-10;[1.58, 1.56, 2.35]
640;184;1;63.53;lose;14.46;2025-12-10;[2.05, 1.14, 1.36]
641;157;8;709.59;push;1295.35;2025-06-13;[1.93, 1.34, 2.6]
642;46;1;779.9;lose;91.05;2025-03-15;[1.55, 2.2, 1.41]
643;94;9;155.52;win;269.96;2025-11-09;[1.7, 1.24, 1.93]
644;161;2;841.34;lose;1764.03;2025-12-21;[2.56, 1.81, 2.61]
645;124;2;785.5;push;202.07;2025-10-05;[2.18, 1.94, 1.42]
646;174;5;315.03;lose;672.76;2025-06-07;[1.5, 2.4, 1.34]
647;241;6;964.97;win;344.38;2025-07-27;[2.61, 2.14, 1.93]
648;221;6;942.05;lose;162.2;2025-06-11;[1.54, 1.19, 1.33]
649;1;5;32.92;lose;13.2;2025-05-25;[1.49, 1.17, 2.63]
650;209;6;586.9;lose;1197.11;2025-01-14;[2.1, 1.9, 2.54]
651;213;6;645.66;push;889.17;2025-05-07;[1.8, 2.44, 1.59]
652;219;6;120.97;push;23.83;2025-03-06;[1.59, 1.69, 1.36]
653;61;2;657.83;lose;1432.18;2025-06-16;[2.56, 2.2, 1.5]
654;223;7;509.37;win;1221.02;2025-02-06;[1.39, 1.45, 2.3]
655;144;8;291.26;push;497.08;2025-12-13;[2.6, 1.86, 1.37]
656;220;2;364.54;lose;310.48;2025-01-21;[2.46, 2.6, 1.87]
657;41;1;874.53;push;2104.39;2025-08-26;[1.78, 2.12, 1.44]
658;86;6;801.46;win;1411.3;2025-09-05;[1.22, 1.57, 1.68]
659;233;6;171.67;win;186.47;2025-11-09;[1.13, 2.34, 1.78]
660;64;1;206.38;push;161.17;2025-10-25;[2.46, 2.32, 1.87]
661;73;4;283.26;push;447.8;2025-12-13;[1.73, 1.14, 1.88]
662;242;4;101.77;push;236.21;2025-03-14;[2.63, 1.83, 2.51]
663;153;5;39.3;push;64.02;2025-12-17;[2.12, 1.46, 2.28]
664;215;6;439.77;win;776.97;2025-10-25;[1.85, 2.25, 1.34]
665;91;3;82.49;push;75.36;2025-12-24;[2.55, 2.26, 1.44]
666;73;7;173.56;lose;64.57;2025-10-17;[1.32, 1.59, 2.36]
667;144;2;96.86;push;182.03;2025-02-21;[2.46, 1.68, 2.07]
668;12;4;934.31;push;837.59;2025-09-17;[1.26, 2.14, 2.26]
669;91;1;301.83;push;679.66;2025-03-05;[2.27, 1.77, 2.05]
670;44;8;260.16;win;265.06;2025-11-20;[2.47, 2.62, 2.29]
671;149;5;256.71;win;582.23;2025-06-18;[2.41, 1.35, 1.45]
672;42;5;546.76;win;970.91;2025-07-28;[1.62, 2.68, 2.21]
673;143;4;634.45;push;73.36;2025-04-07;[1.65, 1.34, 2.19]
674;2;7;865.11;win;1236.48;2025-06-27;[1.81, 1.43, 1.78]
675;48;5;957.52;win;878.18;2025-02-06;[1.13, 1.89, 1.98]
676;52;6;80.98;lose;16.77;2025-08-20;[1.86, 2.47, 1.73]
677;242;5;577.65;lose;978.36;2025-06-23;[1.6, 1.21, 1.51]
678;222;7;980.04;lose;2029.32;2025-01-07;[1.82, 2.58, 1.74]
679;247;8;209.9;push;470.37;2025-01-24;[2.02, 1.17, 2.6]
680;143;3;544.21;lose;1269.54;2025-04-24;[2.19, 1.64, 1.92]
681;67;3;332.49;lose;588.72;2025-11-13;[1.45, 2.46, 1.27]
682;61;2;986.59;push;916.97;2025-05-17;[2.59, 2.31, 2.34]
683;189;1;473.29;push;1180.46;2025-03-14;[1.59, 2.33, 1.49]
684;220;3;221.77;lose;27.14;2025-06-15;[2.1, 2.31, 1.65]
685;167;5;667.34;push;965.4;2025-01-12;[1.6, 1.4, 2.67]
686;123;2;926.0;win;558.47;2025-11-05;[1.75, 2.67, 2.49]
687;43;5;917.64;win;908.03;2025-10-02;[2.38, 1.47, 2.52]
688;133;1;403.0;push;900.01;2025-11-24;[1.72, 2.61, 1.74]
689;154;7;126.73;lose;225.92;2025-05-27;[1.41, 2.01, 2.52]
690;44;8;577.15;lose;1059.22;2025-02-12;[1.13, 1.64, 2.64]
691;223;5;968.19;lose;877.08;2025-01-22;[2.56, 1.57, 1.3]
692;55;8;418.88;lose;380.39;2025-05-20;[1.36, 2.46, 1.18]
693;113;5;882.5;lose;847.52;2025-07-03;[2.38, 2.03, 2.32]
694;137;5;217.36;win;265.68;2025-12-23;[1.42, 1.25, 2.22]
695;50;2;820.42;push;1259.01;2025-09-22;[1.53, 1.84, 2.18]
696;83;3;221.78;win;359.67;2025-06-06;[1.59, 1.85, 1.51]
697;233;2;566.26;lose;1225.44;2025-11-15;[1.77, 1.17, 2.0]
698;67;6;972.23;lose;1213.31;2025-05-02;[1.5, 1.57, 2.6]
699;66;6;735.39;lose;573.08;2025-12-07;[2.48, 2.53, 2.65]
700;72;6;814.31;push;577.69;2025-02-24;[1.7, 1.71, 1.21]
701;195;2;188.64;win;96.15;2025-10-11;[2.55, 2.51, 1.13]
702;176;3;905.07;lose;2059.82;2025-01-11;[1.78, 1.13, 1.52]
703;173;1;75.84;push;167.15;2025-10-20;[1.66, 1.7, 2.38]
704;173;7;841.59;lose;1465.5;2025-08-02;[2.22, 2.49, 1.18]
705;92;7;144.55;lose;180.32;2025-10-27;[1.28, 1.35, 1.72]
706;242;6;785.67;push;568.75;2025-11-19;[2.19, 2.54, 2.11]
707;181;5;641.75;push;373.79;2025-07-19;[1.62, 2.16, 1.41]
